[2020-09-01 10:01:54]	select * from _tbl_admin where UserName='admin@admin.com' and Password='123456' 
[2020-09-01 12:04:00]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:00]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:04:00]	select * from _tbl_package_date_cost where PackageID='1'
[2020-09-01 12:04:00]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:04:03]	select * from _tbl_tours_package
[2020-09-01 12:04:03]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:03]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:04:03]	select * from _tbl_tours_package
[2020-09-01 12:04:03]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:04:03]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-01 12:04:03]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-01 12:04:15]	select * from _tbl_tour
[2020-09-01 12:04:15]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-01 12:04:15]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-01 12:04:15]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-01 12:04:22]	select * from _tbl_sub_tour order by TourTypeID desc
[2020-09-01 12:04:22]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:04:22]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='9'
[2020-09-01 12:04:22]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:04:22]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='10'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='11'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='12'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='5'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='6'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='7'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='8'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:04:23]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:23]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:04:29]	select * from _tbl_tours_package
[2020-09-01 12:04:29]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:29]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:04:29]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:29]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:04:29]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:04:29]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:05:51]	select * from _tbl_tours_package
[2020-09-01 12:05:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:05:51]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:05:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:05:51]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:05:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:05:51]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:06:03]	select * from _tbl_tour
[2020-09-01 12:06:03]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-01 12:06:03]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-01 12:06:03]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-01 12:06:07]	select * from _tbl_sub_tour where md5(TourTypeID)='c4ca4238a0b923820dcc509a6f75849b' order by SubTourTypeID desc
[2020-09-01 12:06:07]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:06:07]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:06:07]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:06:07]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:06:07]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:07:16]	select * from _tbl_sub_tour where md5(TourTypeID)='c4ca4238a0b923820dcc509a6f75849b' order by SubTourTypeID desc
[2020-09-01 12:07:16]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:07:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:07:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:07:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:07:20]	select * from _tbl_sub_tour where md5(SubTourTypeID)='a87ff679a2f3e71d9181a67b7542122c'
[2020-09-01 12:07:20]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:24]	select * from _tbl_sub_tour order by TourTypeID desc
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='9'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='10'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='11'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='12'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='5'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='6'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='7'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='8'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:07:24]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:24]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:07:28]	select * from _tbl_sub_tour order by TourTypeID desc
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='9'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='10'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='11'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='3'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='12'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='5'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='6'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='7'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='2'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='8'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:07:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:28]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:07:36]	select * from _tbl_tours_package
[2020-09-01 12:07:36]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:36]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:07:36]	select * from _tbl_tours_package
[2020-09-01 12:07:36]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:07:36]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-01 12:07:36]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-01 12:07:43]	select * from _tbl_tour
[2020-09-01 12:07:43]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-01 12:07:43]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-01 12:07:43]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-01 12:07:47]	select * from _tbl_sub_tour where md5(TourTypeID)='c4ca4238a0b923820dcc509a6f75849b' order by SubTourTypeID desc
[2020-09-01 12:07:47]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:47]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:07:47]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:07:47]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:07:47]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:07:51]	select * from _tbl_sub_tour where md5(SubTourTypeID)='a87ff679a2f3e71d9181a67b7542122c'
[2020-09-01 12:07:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:54]	select * from _tbl_sub_tour where md5(TourTypeID)='c4ca4238a0b923820dcc509a6f75849b' order by SubTourTypeID desc
[2020-09-01 12:07:54]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:07:54]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:07:54]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:07:54]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:07:54]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:08:02]	select * from _tbl_tour
[2020-09-01 12:08:02]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-01 12:08:02]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-01 12:08:02]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-01 12:09:36]	select * from _tbl_tour
[2020-09-01 12:09:36]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-01 12:09:36]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-01 12:09:36]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-01 12:09:51]	select * from _tbl_sub_tour where md5(TourTypeID)='c4ca4238a0b923820dcc509a6f75849b' order by SubTourTypeID desc
[2020-09-01 12:09:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:09:51]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:09:51]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:09:51]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:09:51]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:11:34]	select * from _tbl_sub_tour where md5(TourTypeID)='c4ca4238a0b923820dcc509a6f75849b' order by SubTourTypeID desc
[2020-09-01 12:11:34]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:11:34]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:11:34]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:11:34]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:11:34]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:11:44]	select * from _tbl_tours_package
[2020-09-01 12:11:44]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:11:44]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:11:44]	select * from _tbl_tours_package
[2020-09-01 12:11:44]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:11:44]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-01 12:11:44]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-01 12:20:42]	select * from _tbl_tours_package
[2020-09-01 12:20:42]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:20:42]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:20:42]	select * from _tbl_tours_package
[2020-09-01 12:20:42]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:20:42]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-01 12:20:42]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-01 12:21:28]	select * from _tbl_tours_package
[2020-09-01 12:21:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:28]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:28]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:28]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:41]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 12:21:41]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:41]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:41]	select * from _tbl_package_date_cost where PackageID='1'
[2020-09-01 12:21:41]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:21:45]	select * from _tbl_tours_package
[2020-09-01 12:21:45]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:45]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:45]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:45]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:45]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:45]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:47]	select * from _tbl_tours_package
[2020-09-01 12:21:47]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:21:47]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:21:47]	select * from _tbl_tours_package
[2020-09-01 12:21:47]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:21:47]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-01 12:21:47]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-01 12:22:08]	select * from _tbl_tours_package
[2020-09-01 12:22:08]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:22:08]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:22:08]	select * from _tbl_tours_package
[2020-09-01 12:22:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:22:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-01 12:22:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-01 12:22:37]	select * from _tbl_sub_tour where md5(TourTypeID)='c4ca4238a0b923820dcc509a6f75849b' order by SubTourTypeID desc
[2020-09-01 12:22:37]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:22:37]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-01 12:22:37]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-01 12:22:37]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-01 12:22:37]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-01 12:22:45]	select * from _tbl_tours_package
[2020-09-01 12:22:45]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:22:45]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:22:45]	select * from _tbl_tours_package
[2020-09-01 12:22:45]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:22:45]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-01 12:22:45]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-01 12:22:54]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 12:22:54]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:22:54]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:22:54]	select * from _tbl_package_date_cost where PackageID='1'
[2020-09-01 12:22:54]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:27:26]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 12:27:26]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 12:27:26]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 12:27:26]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 12:27:26]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 12:27:26]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 12:27:26]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 12:28:18]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 12:28:18]	select * from _tbl_tour where TourTypeID='1'
