[2020-09-12 10:41:44]	select * from _tbl_admin where UserName='admin@admin.com' and Password='123456' 
[2020-09-12 12:05:16]	select * from _tbl_tour_enquiry where PackageID=''
[2020-09-12 12:05:16]	select * from _tbl_sub_tour where IsPublish='1' and TourTypeID='5'
[2020-09-12 12:05:16]	select * from _tbl_tours_package where IsPublish='1' and SubTourTypeID='13'
[2020-09-12 12:05:16]	select * from _tbl_tour_enquiry where PackageID=''
[2020-09-12 12:05:16]	select * from _tbl_sub_tour where IsPublish='1' and TourTypeID='6'
[2020-09-12 12:05:16]	select * from _tbl_tours_package where IsPublish='1' and SubTourTypeID='14'
[2020-09-12 12:05:16]	select * from _tbl_tour_enquiry where PackageID='4'
[2020-09-12 12:05:20]	select * from _tbl_tour
[2020-09-12 12:05:20]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-12 12:05:20]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-12 12:05:20]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-12 12:05:20]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='4'
[2020-09-12 12:05:20]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='5'
[2020-09-12 12:05:20]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='6'
[2020-09-12 12:06:08]	select * from _tbl_sub_tour where md5(TourTypeID)='1679091c5a880faf6fb5e6087eb1b2dc' order by SubTourTypeID desc
[2020-09-12 12:06:08]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='29' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='29' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='28' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='28' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='27' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='27' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='26' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='26' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='25' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='25' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='24' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='24' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='23' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='23' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='22' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='22' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='21' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='21' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='0'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='1'
[2020-09-12 12:06:08]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='0'
[2020-09-12 12:23:11]	select * from _tbl_tour
[2020-09-12 12:23:11]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-12 12:23:11]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-12 12:23:11]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-12 12:23:11]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='4'
[2020-09-12 12:23:11]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='5'
[2020-09-12 12:23:11]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='6'
[2020-09-12 12:23:12]	select * from _tbl_tours_package
[2020-09-12 12:23:12]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 12:23:12]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 12:23:12]	select * from _tbl_tours_package
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='4'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='5'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='6'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='7'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='8'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='9'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='10'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='10' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='10' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='11'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='11' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='11' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='12' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='12' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='13'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='14'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='15'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='16'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='17'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='18'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:16]	select * from _tbl_sub_tour where md5(TourTypeID)='1679091c5a880faf6fb5e6087eb1b2dc' order by SubTourTypeID desc
[2020-09-12 12:23:16]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='29' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='29' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='28' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='28' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='27' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='27' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='26' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='26' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='25' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='25' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='24' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='24' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='23' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='23' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='22' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='22' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='21' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='21' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='0'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='1'
[2020-09-12 12:23:16]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='0'
[2020-09-12 12:23:17]	select * from _tbl_tour
[2020-09-12 12:23:20]	select * from _tbl_tours_package
[2020-09-12 12:23:20]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 12:23:20]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 12:23:20]	select * from _tbl_tours_package
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='4'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='5'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='6'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='7'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='8'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='9'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)>='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)<='2020-09-12'
[2020-09-12 12:23:20]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='10'
